행정구역별,산업별,2020,2020,2020
행정구역별,산업별,15~19,20~24,25~29
전국,"농업, 임업 및 어업",1928,10610,21836
전국,농업,810,5600,13274
전국,임업,31,156,468
전국,어업,113,1437,3035
전국,"농업, 임업 및 어업 미상",974,3417,5059
전국,광업,45,311,840
전국,"석탄, 원유 및 천연가스 광업",9,24,141
전국,금속 광업,0,1,25
전국,비금속광물 광업; 연료용 제외,27,123,334
전국,광업 지원 서비스업,0,10,73
전국,광업 미상,9,153,267
전국,제조업,19004,169091,448809
전국,식료품 제조업,1513,12559,29665
전국,음료 제조업,94,784,2775
전국,담배 제조업,43,140,365
전국,섬유제품 제조업; 의복 제외,320,3214,7634
전국,"의복, 의복 액세서리 및 모피제품 제조업",171,2160,7517
전국,"가죽, 가방 및 신발 제조업",28,444,2015
전국,목재 및 나무제품 제조업; 가구 제외,86,596,1737
전국,"펄프, 종이 및 종이제품 제조업",122,1837,4634
전국,인쇄 및 기록매체 복제업,90,1434,3456
전국,"코크스, 연탄 및 석유정제품 제조업",6,603,2438
전국,화학 물질 및 화학제품 제조업; 의약품 제외,447,6739,23493
전국,의료용 물질 및 의약품 제조업,499,5181,17631
전국,고무 및 플라스틱제품 제조업,602,5079,15225
전국,비금속 광물제품 제조업,130,2124,7521
전국,1차 금속 제조업,373,4058,13980
전국,금속 가공제품 제조업; 기계 및 가구 제외,712,6751,19350
전국,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2701,20754,66007
전국,"의료, 정밀, 광학 기기 및 시계 제조업",552,4936,14615
전국,전기장비 제조업,1249,8324,23702
전국,기타 기계 및 장비 제조업,1770,12253,36002
전국,자동차 및 트레일러 제조업,1135,10539,31005
전국,기타 운송장비 제조업,329,4184,12544
전국,가구 제조업,189,1582,3959
전국,기타 제품 제조업,180,2399,6160
전국,산업용 기계 및 장비 수리업,89,1063,3880
전국,제조업 미상,5574,49354,91499
전국,"전기, 가스, 증기 및 공기 조절 공급업",399,4639,14315
전국,"전기, 가스, 증기 및 공기 조절 공급업",246,3585,12342
전국,"전기, 가스, 증기 및 공기 조절 공급업 미상",153,1054,1973
전국,"수도, 하수 및 폐기물 처리, 원료 재생업",355,3891,12156
전국,수도업,31,696,2174
전국,"하수, 폐수 및 분뇨 처리업",14,379,2330
전국,"폐기물 수집, 운반, 처리 및 원료 재생업",47,1147,3879
전국,환경 정화 및 복원업,13,339,1505
전국,"수도, 하수 및 폐기물 처리, 원료 재생업 미상",250,1330,2268
전국,건설업,3350,34820,97981
전국,종합 건설업,448,5779,21703
전국,전문직별 공사업,1581,16858,53042
전국,건설업 미상,1321,12183,23236
전국,도매 및 소매업,25416,175703,330251
전국,자동차 및 부품 판매업,224,3421,11881
전국,도매 및 상품 중개업,1871,21262,80674
전국,소매업; 자동차 제외,17589,114718,170057
전국,도매 및 소매업 미상,5732,36302,67639
전국,운수 및 창고업,4897,34731,87328
전국,육상 운송 및 파이프라인 운송업,1885,12233,31691
전국,수상 운송업,120,889,1793
전국,항공 운송업,23,1252,7042
전국,창고 및 운송관련 서비스업,1681,11362,29019
전국,운수 및 창고업 미상,1188,8995,17783
전국,숙박 및 음식점업,52665,222329,212947
전국,숙박업,689,7679,14009
전국,음식점 및 주점업,47069,187787,152418
전국,숙박 및 음식점업 미상,4907,26863,46520
전국,정보통신업,2526,37221,129625
전국,출판업,847,11999,50056
전국,영상ㆍ오디오 기록물 제작 및 배급업,388,6380,15071
전국,방송업,106,2774,8134
전국,우편 및 통신업,173,3043,11170
전국,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",312,5205,21413
전국,정보서비스업,208,4013,15508
전국,정보통신업 미상,492,3807,8273
전국,금융 및 보험업,2435,27652,90239
전국,금융업,543,7661,35780
전국,보험 및 연금업,374,5267,19325
전국,금융 및 보험관련 서비스업,398,3858,14401
전국,금융 및 보험업 미상,1120,10866,20733
전국,부동산업,1135,10312,26713
전국,부동산업,443,5180,16661
전국,부동산업 및 임대업 미상,692,5132,10052
전국,"전문, 과학 및 기술 서비스업",3327,51425,167293
전국,연구개발업,294,7033,31340
전국,전문 서비스업,1183,18447,60458
전국,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",621,8682,35049
전국,"기타 전문, 과학 및 기술 서비스업",504,10801,26840
전국,"전문, 과학 및 기술 서비스업 미상",725,6462,13606
전국,"사업시설 관리, 사업 지원 및 임대 서비스업",3824,38672,94486
전국,사업시설 관리 및 조경 서비스업,375,3506,10931
전국,사업 지원 서비스업,1709,20010,51194
전국,임대업; 부동산 제외,195,3169,8909
전국,"사업시설 관리, 사업 지원 및 임대 서비스업 미상",1545,11987,23452
전국,"공공 행정, 국방 및 사회보장 행정",2818,51952,146857
전국,"공공 행정, 국방 및 사회보장 행정",1617,38801,122348
전국,"공공 행정, 국방 및 사회보장 행정 미상",1201,13151,24509
전국,교육 서비스업,10289,101880,186723
전국,교육 서비스업,9319,94023,173046
전국,교육 서비스업 미상,970,7857,13677
전국,보건업 및 사회복지 서비스업,3503,116435,264125
전국,보건업,1492,77563,186336
전국,사회복지 서비스업,593,25683,56536
전국,보건업 및 사회복지 서비스업 미상,1418,13189,21253
전국,"예술, 스포츠 및 여가관련 서비스업",4894,43603,63425
전국,"창작, 예술 및 여가관련 서비스업",1012,11247,23378
전국,스포츠 및 오락관련 서비스업,3349,28447,33242
전국,"예술, 스포츠 및 여가관련 서비스업 미상",533,3909,6805
전국,"협회 및 단체, 수리 및 기타 개인 서비스업",5518,43891,83738
전국,협회 및 단체,240,4264,13350
전국,개인 및 소비용품 수리업,671,7015,18087
전국,기타 개인 서비스업,3352,23550,36045
전국,"협회 및 단체, 수리 및 기타 개인 서비스업 미상",1255,9062,16256
전국,가구 내 고용활동 및 달리 분류되지 않은 자가 소비 생산활동,252,856,905
전국,가구 내 고용활동,49,236,149
전국,가구 내 고용활동 및 달리 분류되지 않은 자가 소비 생산활동 미상,203,620,756
전국,국제 및 외국기관,13,280,1058
전국,국제 및 외국기관,0,86,778
전국,국제 및 외국기관 미상,13,194,280
